5,"{'现金', '定价', '中材股份', '1135130000', '36'}",9887050,1,{'1135130000'},4,"{'定价', '现金', '中材股份', '36'}",4,"{'定价', '现金', '中材股份', '36'}"
15,"{'9056603', '189999991.5', '现金', '鹏华资产管理有限公司', '147999995.8', '定价', '新华基金管理股份有限公司', '11169811', '苏博', '119999989.8', '145030021.5', '邹月普', '10945662', '12', '14339622'}",16919208,2,"{'119999989.8', '147999995.8'}",7,"{'现金', '鹏华资产管理有限公司', '定价', '新华基金管理股份有限公司', '苏博', '邹月普', '12'}",13,"{'9056603', '189999991.5', '现金', '鹏华资产管理有限公司', '定价', '新华基金管理股份有限公司', '11169811', '苏博', '145030021.5', '邹月普', '10945662', '12', '14339622'}"
23,"{'申万菱信(上海)资产管理有限公司', '50000000', '446707810', '银河资本资产管理有限公司', '新华基金管理有限公司', '财通基金管理有限公司', '竞价', '500400000', '株洲市国有资产投资控股集团有限公司', '50000019', '55289200', '500000190', '44670781', '552892000', '招商财富资产管理有限公司', '兴证证券资产管理有限公司', '100000000', '50040000', '1000000000', '天弘基金管理有限公司', '500000000', '创金合信基金管理有限公司', '12'}",1709982,8,"{'552892000', '500000190', '55289200', '竞价', '500400000', '446707810', '44670781', '50000019'}",6,"{'招商财富资产管理有限公司', '兴证证券资产管理有限公司', '天弘基金管理有限公司', '株洲市国有资产投资控股集团有限公司', '12', '银河资本资产管理有限公司'}",15,"{'招商财富资产管理有限公司', '新华基金管理有限公司', '兴证证券资产管理有限公司', '100000000', '50040000', '申万菱信(上海)资产管理有限公司', '财通基金管理有限公司', '1000000000', '天弘基金管理有限公司', '50000000', '500000000', '创金合信基金管理有限公司', '株洲市国有资产投资控股集团有限公司', '12', '银河资本资产管理有限公司'}"
23,"{'35000000', '1250000', '张华伟', '6000000', '安企软件', '36000000', '德道汇', '杉杉控股', '定价', '18000000', '鹏欣集团', '2500000', '3750000', '86400000', '张春雷', '赛飞汽车', '宣通实业', '11500000', '165600000', '504000000', '54000000', '青炜纺织', '36'}",172378,7,"{'165600000', '36000000', '504000000', '54000000', '18000000', '86400000', '1250000'}",11,"{'宣通实业', '德道汇', '杉杉控股', '定价', '青炜纺织', '鹏欣集团', '张华伟', '张春雷', '赛飞汽车', '36', '安企软件'}",16,"{'宣通实业', '11500000', '德道汇', '3750000', '杉杉控股', '35000000', '定价', '青炜纺织', '鹏欣集团', '张华伟', '6000000', '张春雷', '赛飞汽车', '36', '安企软件', '2500000'}"
10,"{'1060000000', '三峡集团', '现金', '股权、现金', '陕煤化集团', '952380952', '竞价', '5000000000', '201904762', '36'}",1726392,3,"{'1060000000', '竞价', '股权、现金'}",4,"{'36', '三峡集团', '现金', '陕煤化集团'}",7,"{'36', '三峡集团', '现金', '952380952', '5000000000', '201904762', '陕煤化集团'}"
12,"{'招商财富资产管理有限公司', '现金', '22727272', '信诚基金管理有限公司', '瑞元资本管理有限公司', '竞价', '15909090', '3198183', '14181818', '华安未来资产管理(上海)有限公司', '12', '中原期货股份有限公司'}",14905020,1,{'竞价'},6,"{'招商财富资产管理有限公司', '现金', '信诚基金管理有限公司', '瑞元资本管理有限公司', '12', '中原期货股份有限公司'}",11,"{'招商财富资产管理有限公司', '现金', '22727272', '信诚基金管理有限公司', '瑞元资本管理有限公司', '15909090', '3198183', '14181818', '华安未来资产管理(上海)有限公司', '12', '中原期货股份有限公司'}"
31,"{'江苏彩浩投资有限公司', '16000000', '659785800', '229020000', '124711800', '6500000', '140639100', '现金', '达孜县恒隆股权投资合伙企业(有限合伙)', '216632100', '11980000', '竞价', '20790000', '南通琦艺投资有限公司', '759930000', '达孜县恒盛股权投资合伙企业(有限合伙)', '南通泓翔股权投资合伙企业(有限合伙)', '13510000', '67665000', '216423900', '商赢控股有限公司', '旭森国际控股(集团)有限公司', '20810000', '青岛盈和投资合伙企业(有限合伙)', '63380000', '江苏隆明投资有限公司', '22000000', '166560000', '73000000', '旭源投资有限公司', '36'}",1846201,18,"{'20790000', '759930000', '16000000', '659785800', '20810000', '216632100', '13510000', '63380000', '229020000', '11980000', '124711800', '竞价', '166560000', '6500000', '73000000', '140639100', '67665000', '216423900'}",7,"{'江苏彩浩投资有限公司', '现金', '南通琦艺投资有限公司', '商赢控股有限公司', '江苏隆明投资有限公司', '旭源投资有限公司', '36'}",13,"{'江苏彩浩投资有限公司', '现金', '南通琦艺投资有限公司', '达孜县恒盛股权投资合伙企业(有限合伙)', '旭森国际控股(集团)有限公司', '商赢控股有限公司', '达孜县恒隆股权投资合伙企业(有限合伙)', '南通泓翔股权投资合伙企业(有限合伙)', '青岛盈和投资合伙企业(有限合伙)', '江苏隆明投资有限公司', '22000000', '旭源投资有限公司', '36'}"
13,"{'现金', '269100000', '2315300000', '立厦投资', '竞价', '北京中天瑞恒', '50000000', '299000000', '北京博维时代', '睿康投资', '387173913', '36', '45000000'}",1869811,1,{'竞价'},6,"{'36', '现金', '立厦投资', '北京博维时代', '睿康投资', '北京中天瑞恒'}",12,"{'现金', '269100000', '2315300000', '立厦投资', '北京中天瑞恒', '50000000', '299000000', '北京博维时代', '睿康投资', '387173913', '36', '45000000'}"
24,"{'49999999', '长城国融', '99999997', '60000001', '6793478', '张风', '199999993', '13586956', '杭州润石', '489999993', '博时基金', '张大煦', '现金', '4076087', '定价', '江斌', '33288043', '1698370', '吴明娜', '3396739', '25000007', '陈洪福', '陈佳良', '36'}",1680978,4,"{'25000007', '199999993', '60000001', '489999993'}",12,"{'现金', '长城国融', '定价', '江斌', '陈洪福', '陈佳良', '吴明娜', '张风', '杭州润石', '36', '博时基金', '张大煦'}",20,"{'49999999', '现金', '4076087', '33288043', '长城国融', '1698370', '99999997', '江斌', '陈洪福', '定价', '6793478', '陈佳良', '吴明娜', '3396739', '张风', '13586956', '杭州润石', '36', '博时基金', '张大煦'}"
6,"{'380126582', '现金', '33699165', '竞价', '第三期员工持股计划', '36'}",16599933,3,"{'380126582', '竞价', '33699165'}",3,"{'现金', '36', '第三期员工持股计划'}",3,"{'现金', '36', '第三期员工持股计划'}"
11,"{'现金', '江西伟宸信息技术有限公司', '沈培今', '26041650', '新力达集团', '西藏博启彰驰投资有限公司', '竞价', '47500000', '82708250', '36', '104166600'}",2384794,1,{'竞价'},6,"{'现金', '江西伟宸信息技术有限公司', '新力达集团', '西藏博启彰驰投资有限公司', '36', '沈培今'}",10,"{'现金', '江西伟宸信息技术有限公司', '沈培今', '26041650', '新力达集团', '西藏博启彰驰投资有限公司', '47500000', '82708250', '36', '104166600'}"
10,"{'江苏圆周', '现金', '牛奶有限公司', '143467220', '张轩松', '95704621', '239261552', '239261553', '36', '京东邦能'}",1881776,4,"{'95704621', '239261553', '143467220', '239261552'}",6,"{'江苏圆周', '现金', '牛奶有限公司', '张轩松', '36', '京东邦能'}",6,"{'江苏圆周', '现金', '牛奶有限公司', '张轩松', '36', '京东邦能'}"
12,"{'36', '现金', '天平汽车保险股份有限公司', '1361100', '4000000', '吕晓义', '竞价', '1660500', '天津硅谷天堂鲲鹏股权投资基金合伙企业(有限合伙)', '信达澳银基金管理有限公司', '华商基金管理有限公司', '12'}",201746,0,set(),8,"{'36', '现金', '天平汽车保险股份有限公司', '吕晓义', '竞价', '信达澳银基金管理有限公司', '华商基金管理有限公司', '12'}",12,"{'36', '现金', '天平汽车保险股份有限公司', '1361100', '4000000', '吕晓义', '竞价', '1660500', '天津硅谷天堂鲲鹏股权投资基金合伙企业(有限合伙)', '信达澳银基金管理有限公司', '华商基金管理有限公司', '12'}"
26,"{'国泰金牛创新成长股票型证券投资基金', '华夏蓝筹核心混合型证券投资基金', '上海成丰鼎泰股权投资合伙企业(有限合伙)', '4000000', '7000000', '西藏自治区投资有限公司', '3000000', '5000000', '现金', '1375389', '国泰金鹰增长证券投资基金', '定价', '全国社保基金一零七组合', '1200000', '800000', '浙江宝兴股权投资合伙企业(有限合伙)', '华夏盛世精选股票型证券投资基金', '华夏收入股票型证券投资基金', '全国社保基金一一一组合', '1800000', '华夏成长证券投资基金', '1500000', '江苏瑞华投资发展有限公司', '铁岭新鑫铜业有限公司', '国泰中小盘成长股票型证券投资基金', '12'}",1550459,1,{'定价'},2,"{'现金', '12'}",25,"{'国泰金牛创新成长股票型证券投资基金', '华夏蓝筹核心混合型证券投资基金', '上海成丰鼎泰股权投资合伙企业(有限合伙)', '4000000', '7000000', '西藏自治区投资有限公司', '3000000', '5000000', '现金', '1375389', '国泰金鹰增长证券投资基金', '全国社保基金一零七组合', '1200000', '800000', '浙江宝兴股权投资合伙企业(有限合伙)', '华夏盛世精选股票型证券投资基金', '华夏收入股票型证券投资基金', '全国社保基金一一一组合', '1800000', '华夏成长证券投资基金', '1500000', '江苏瑞华投资发展有限公司', '铁岭新鑫铜业有限公司', '国泰中小盘成长股票型证券投资基金', '12'}"
27,"{'8220000', '安志钢', '50018700', '现金', '13180000', '160400600', '申威', '定价', '6085000', '王建', '12170000', '500000', '2880000', '朱明', '段佩璋', '35049600', '100037400', '4110000', '24340000', '郭文亮', '2000000', '诺安基金', '张新育', '唐朝霞', '1000000', '周卓和', '36'}",1580741,11,"{'35049600', '13180000', '160400600', '8220000', '100037400', '4110000', '24340000', '2880000', '12170000', '6085000', '50018700'}",13,"{'现金', '申威', '定价', '郭文亮', '朱明', '诺安基金', '张新育', '安志钢', '唐朝霞', '段佩璋', '王建', '周卓和', '36'}",16,"{'现金', '申威', '定价', '500000', '郭文亮', '2000000', '朱明', '诺安基金', '张新育', '安志钢', '唐朝霞', '段佩璋', '1000000', '王建', '周卓和', '36'}"
7,"{'250000008.8', '100000017.6', '17818960', '7127585', 'IDG资本管理(香港)有限公司', '36', '华住酒店管理有限公司'}",676280,2,"{'100000017.6', '36'}",1,{'华住酒店管理有限公司'},5,"{'250000008.8', '17818960', 'IDG资本管理(香港)有限公司', '7127585', '华住酒店管理有限公司'}"
10,"{'128100000', '现金', '鹏华资产管理有限公司', '249688000', '130000000', '竞价', '创金合信基金管理有限公司', '建信基金管理有限责任公司', '华安未来资产管理(上海)有限公司', '12'}",17974910,4,"{'130000000', '249688000', '128100000', '竞价'}",5,"{'现金', '鹏华资产管理有限公司', '创金合信基金管理有限公司', '建信基金管理有限责任公司', '12'}",6,"{'现金', '鹏华资产管理有限公司', '创金合信基金管理有限公司', '建信基金管理有限责任公司', '华安未来资产管理(上海)有限公司', '12'}"
28,"{'251828586.3', '13552941', '泰达宏利基金管理有限公司', '29999985', '13317647', '现金', '1176470', '财通基金管理有限公司', '竞价', '鹏华基金管理有限公司', '王季文', '36', '兴全基金管理有限公司', '中泰证券股份有限公司', '宁波峰梅实业有限公司', '282999998.8', '中欧基金管理有限公司', '1411764', '287999996.3', '124999980', '11850757', '嘉实基金管理有限公司', '250999985', '5882352', '24999987.5', '泰康资产管理有限责任公司', '11811764', '12'}",18838862,4,"{'竞价', '251828586.3', '282999998.8', '287999996.3'}",13,"{'中欧基金管理有限公司', '现金', '兴全基金管理有限公司', '中泰证券股份有限公司', '12', '宁波峰梅实业有限公司', '嘉实基金管理有限公司', '财通基金管理有限公司', '泰达宏利基金管理有限公司', '鹏华基金管理有限公司', '王季文', '泰康资产管理有限责任公司', '36'}",24,"{'13552941', '泰达宏利基金管理有限公司', '29999985', '13317647', '现金', '1176470', '财通基金管理有限公司', '鹏华基金管理有限公司', '王季文', '36', '兴全基金管理有限公司', '中泰证券股份有限公司', '宁波峰梅实业有限公司', '中欧基金管理有限公司', '1411764', '124999980', '11850757', '嘉实基金管理有限公司', '250999985', '5882352', '24999987.5', '泰康资产管理有限责任公司', '11811764', '12'}"
4,"{'范建刚', '竞价', '现金', '36'}",308490,0,set(),4,"{'范建刚', '竞价', '现金', '36'}",4,"{'范建刚', '竞价', '现金', '36'}"
5,"{'现金', '钜盛华发行', '定价', '36', '前海人寿'}",1841301,0,set(),5,"{'现金', '钜盛华发行', '定价', '36', '前海人寿'}",5,"{'现金', '钜盛华发行', '定价', '36', '前海人寿'}"
19,"{'528999946', '平安大华基金管理有限公司', '5627659', '5319148', '民生资本投资管理有限公司', '499999912', '10957446', '国寿安保基金管理有限公司', '1000999984', '华安未来资产管理(上海)有限公司', '1029999924', '440000464', '颐和银丰实业有限公司', '大成创新资本管理有限公司', '泰达宏利基金管理有限公司', '鹏华资产管理(深圳)有限公司', '12', '4680856', '10648936'}",4917638,3,"{'10957446', '5627659', '4680856'}",7,"{'平安大华基金管理有限公司', '民生资本投资管理有限公司', '国寿安保基金管理有限公司', '颐和银丰实业有限公司', '大成创新资本管理有限公司', '泰达宏利基金管理有限公司', '12'}",16,"{'528999946', '平安大华基金管理有限公司', '5319148', '民生资本投资管理有限公司', '499999912', '国寿安保基金管理有限公司', '1000999984', '华安未来资产管理(上海)有限公司', '1029999924', '440000464', '颐和银丰实业有限公司', '大成创新资本管理有限公司', '泰达宏利基金管理有限公司', '鹏华资产管理(深圳)有限公司', '12', '10648936'}"
4,"{'竞价', '现金', '36', '水利部综合开发管理中心'}",727944,0,set(),4,"{'竞价', '现金', '36', '水利部综合开发管理中心'}",4,"{'竞价', '现金', '36', '水利部综合开发管理中心'}"
19,"{'36', '现金', '新华基金管理有限公司', '748440000', '12', '1209686795', '60', '77000000', '65000000', '631800000', '65273684', '634460208.5', '国泰基金管理有限公司', '124453374', '河北港口', '815308642', '7924800000', '中远集团', '招融投资'}",12205,1,{'634460208.5'},9,"{'36', '现金', '新华基金管理有限公司', '12', '60', '国泰基金管理有限公司', '河北港口', '中远集团', '招融投资'}",18,"{'36', '新华基金管理有限公司', '现金', '748440000', '12', '1209686795', '60', '77000000', '65000000', '631800000', '65273684', '国泰基金管理有限公司', '124453374', '河北港口', '815308642', '7924800000', '中远集团', '招融投资'}"
9,"{'150000000', '现金', '3251500000', '350000000', '定价', '中国人寿保险(集团)公司', '中国人寿保险股份有限公司', '12', '1393500000'}",1490136,6,"{'150000000', '现金', '350000000', '定价', '3251500000', '1393500000'}",2,"{'中国人寿保险股份有限公司', '12'}",3,"{'中国人寿保险股份有限公司', '中国人寿保险(集团)公司', '12'}"
5,"{'1999999999', '现金', '招商局轮船', '定价', '36'}",1729358,1,{'1999999999'},4,"{'招商局轮船', '定价', '现金', '36'}",4,"{'招商局轮船', '定价', '现金', '36'}"
19,"{'金鹰基金管理有限公司', '224200000', '宝盈基金管理有限公司', '70000000', '定价', '张家港市直属公有资产经营有限公司', '中新苏州工业园区城市投资运营有限公司', '苏州物资控股(集团)有限责任公司', '365800000', '354000000', '苏州历史文化名城发展集团有限公司', '826000000', '鹏华基金管理有限公司', '青岛城投金融控股集团有限公司', '31000000', '19000000', '30000000', '12', '江苏省吴中经济技术发展总公司'}",1874809,6,"{'224200000', '365800000', '354000000', '826000000', '31000000', '19000000'}",3,"{'定价', '青岛城投金融控股集团有限公司', '12'}",13,"{'金鹰基金管理有限公司', '中新苏州工业园区城市投资运营有限公司', '70000000', '张家港市直属公有资产经营有限公司', '定价', '苏州物资控股(集团)有限责任公司', '苏州历史文化名城发展集团有限公司', '青岛城投金融控股集团有限公司', '鹏华基金管理有限公司', '宝盈基金管理有限公司', '30000000', '12', '江苏省吴中经济技术发展总公司'}"
6,"{'现金', '长城集团', '定价', '119999998.1', '21390374', '36'}",1832290,0,set(),4,"{'长城集团', '36', '定价', '现金'}",6,"{'现金', '长城集团', '定价', '119999998.1', '21390374', '36'}"
13,"{'12000000', '150000000', '现金', '顾玉兔', '38000000', '施建刚', '定价', '15000000', '120000000', '380000000', '华昌化工', '周一峰', '36'}",212740,6,"{'12000000', '150000000', '38000000', '15000000', '120000000', '380000000'}",7,"{'顾玉兔', '现金', '施建刚', '定价', '华昌化工', '周一峰', '36'}",7,"{'现金', '顾玉兔', '施建刚', '定价', '华昌化工', '周一峰', '36'}"
11,"{'现金', '55848280', '许锦光', '周镇科', '陈少达', '4748356', '8547041', '黄永建', '3798685', '陈乐强', '36'}",1863765,0,set(),7,"{'现金', '许锦光', '周镇科', '陈少达', '黄永建', '陈乐强', '36'}",11,"{'现金', '55848280', '许锦光', '周镇科', '陈少达', '4748356', '8547041', '黄永建', '3798685', '陈乐强', '36'}"
5,"{'现金', '竞价', '79000000', '36', '福建旗滨'}",380119,1,{'79000000'},4,"{'竞价', '现金', '36', '福建旗滨'}",4,"{'竞价', '现金', '36', '福建旗滨'}"
15,"{'31360000', '现金', '瑞士银行(UBS AG)', '172480000', '华夏基金管理有限公司', '4000000', '定价', '94080000', '2000000', '红塔证券股份有限公司', '11000000', '东吴证券有限责任公司', '6000000', '62720000', '12'}",1399486,5,"{'31360000', '172480000', '瑞士银行(UBS AG)', '94080000', '62720000'}",3,"{'定价', '现金', '12'}",10,"{'现金', '华夏基金管理有限公司', '4000000', '定价', '2000000', '红塔证券股份有限公司', '11000000', '东吴证券有限责任公司', '6000000', '12'}"
4,"{'许开华', '竞价', '现金', '36'}",15676237,1,{'竞价'},3,"{'许开华', '现金', '36'}",3,"{'许开华', '现金', '36'}"
4,"{'竞价', '现金', '黑龙江省建设集团有限公司', '36'}",1763632,0,set(),4,"{'竞价', '现金', '黑龙江省建设集团有限公司', '36'}",4,"{'竞价', '现金', '黑龙江省建设集团有限公司', '36'}"
6,"{'现金', '819999999.7', '竞价', '粤电集团', '138047138', '36'}",71117,1,{'竞价'},3,"{'粤电集团', '现金', '36'}",5,"{'现金', '819999999.7', '粤电集团', '138047138', '36'}"
12,"{'5000000', '现金', '陶雷', '定价', '18000000', '黄舒敏', '50000000', '高壹名', '北京古茂投资管理中心(有限合伙)', '黄宇', '36', '105571428'}",369615,3,"{'18000000', '50000000', '105571428'}",7,"{'现金', '陶雷', '定价', '黄舒敏', '高壹名', '黄宇', '36'}",9,"{'5000000', '现金', '陶雷', '定价', '黄舒敏', '高壹名', '北京古茂投资管理中心(有限合伙)', '黄宇', '36'}"
16,"{'4309392', '现金', '北信瑞丰基金管理有限公司', '116999992.8', '79999999.95', '西部证券股份有限公司', '753157', '定价', '2946593', '20448212.55', '申万菱信基金管理有限公司', '宝盈基金管理有限公司', '61999984.35', '2283609', '建信基金管理有限责任公司', '12'}",15526885,0,set(),8,"{'现金', '北信瑞丰基金管理有限公司', '西部证券股份有限公司', '定价', '申万菱信基金管理有限公司', '宝盈基金管理有限公司', '建信基金管理有限责任公司', '12'}",16,"{'4309392', '现金', '北信瑞丰基金管理有限公司', '116999992.8', '79999999.95', '西部证券股份有限公司', '753157', '定价', '2946593', '20448212.55', '申万菱信基金管理有限公司', '宝盈基金管理有限公司', '61999984.35', '2283609', '建信基金管理有限责任公司', '12'}"
9,"{'20000000', '现金', '631250000', '定价', '25000000', '曾鸿斌', '505000000', '前海开源基金管理有限公司', '36'}",1667143,3,"{'505000000', '631250000', '25000000'}",6,"{'20000000', '现金', '定价', '曾鸿斌', '前海开源基金管理有限公司', '36'}",6,"{'20000000', '现金', '定价', '曾鸿斌', '前海开源基金管理有限公司', '36'}"
25,"{'15390979', '199999986.9', '204700020.7', '7518797', '159999997.5', '现金', '杨伟平', '财通基金管理有限公司', '竞价', '100000000.1', '宜昌兴发集团有限责任公司', '36', '太平洋资产管理有限责任公司', '3759399', '15037593', '湖北鼎铭投资有限公司', '中信证券股份有限公司', '华融瑞通股权投资管理有限公司', '12030075', '华融(天津自贸区)投资股份有限公司', '50000006.7', '12428571', '165299994.3', '颐和银丰(天津)投资管理有限公司', '12'}",19304289,1,{'竞价'},4,"{'36', '现金', '12', '宜昌兴发集团有限责任公司'}",24,"{'15390979', '199999986.9', '204700020.7', '7518797', '159999997.5', '现金', '杨伟平', '财通基金管理有限公司', '100000000.1', '宜昌兴发集团有限责任公司', '36', '太平洋资产管理有限责任公司', '3759399', '15037593', '湖北鼎铭投资有限公司', '中信证券股份有限公司', '华融瑞通股权投资管理有限公司', '12030075', '华融(天津自贸区)投资股份有限公司', '50000006.7', '12428571', '165299994.3', '颐和银丰(天津)投资管理有限公司', '12'}"
13,"{'太阳雨控股集团有限公司', '现金', '北信瑞丰基金管理有限公司', '鹏华资产管理有限公司', '2946969', '1509199', '北京财智联合理财顾问有限公司', '11757575', '竞价', '3787878', '上海小村资产管理有限公司', '12', '8840909'}",15582833,0,set(),7,"{'太阳雨控股集团有限公司', '现金', '北信瑞丰基金管理有限公司', '鹏华资产管理有限公司', '竞价', '上海小村资产管理有限公司', '12'}",13,"{'太阳雨控股集团有限公司', '现金', '北信瑞丰基金管理有限公司', '鹏华资产管理有限公司', '2946969', '1509199', '北京财智联合理财顾问有限公司', '11757575', '竞价', '3787878', '上海小村资产管理有限公司', '12', '8840909'}"
13,"{'陈慕群', '天天向上龟龄集资管计划', '现金', '16000000', '涪商集团', '蒋仕波', '广誉远安宫清心资管计划', '7000000', '2000000', '竞价', '3000000', '平安富贵定坤丹资管计划', '36'}",90944,1,{'竞价'},8,"{'陈慕群', '天天向上龟龄集资管计划', '现金', '涪商集团', '蒋仕波', '广誉远安宫清心资管计划', '平安富贵定坤丹资管计划', '36'}",12,"{'陈慕群', '天天向上龟龄集资管计划', '现金', '16000000', '涪商集团', '蒋仕波', '广誉远安宫清心资管计划', '7000000', '2000000', '3000000', '平安富贵定坤丹资管计划', '36'}"
11,"{'慧达投资', '现金', '1022787', '聚星投资', '定价', '聚合投资', '1006889', '郭松森', '1916268', '36', '22551141'}",1772218,3,"{'1022787', '22551141', '1006889'}",6,"{'慧达投资', '现金', '聚星投资', '定价', '聚合投资', '郭松森'}",8,"{'慧达投资', '现金', '聚星投资', '定价', '聚合投资', '郭松森', '1916268', '36'}"
18,"{'无锡市文化发展集团有限公司', '中山证券有限责任公司', '1647902', '2920870', '2655337', '12', '559999982.1', '109999964.2', '杨志英', '99999991.42', '竞价', '62059989.32', '王玫', '99640037.14', '2645779', '于浩洋', '36', '14869888'}",18290794,5,"{'559999982.1', '99999991.42', '竞价', '62059989.32', '99640037.14'}",3,"{'36', '王玫', '12'}",13,"{'无锡市文化发展集团有限公司', '中山证券有限责任公司', '1647902', '2920870', '2655337', '12', '109999964.2', '杨志英', '王玫', '2645779', '于浩洋', '36', '14869888'}"
13,"{'39060606', '付驹', '铁岭经营公司', '三助嘉禾', '12', '定价', '11340175', '63000977', '罗德安', '12600195', '126001955', '京润蓝筹', '36'}",912242,0,set(),8,"{'付驹', '36', '铁岭经营公司', '三助嘉禾', '定价', '罗德安', '京润蓝筹', '12'}",13,"{'39060606', '付驹', '铁岭经营公司', '三助嘉禾', '12', '定价', '11340175', '63000977', '罗德安', '12600195', '126001955', '京润蓝筹', '36'}"
7,"{'现金', '鸿达兴业集团有限公司', '国华人寿保险股份有限公司', '52700922', '广东潮商会投资管理有限公司', '26350461', '36'}",372798,2,"{'26350461', '52700922'}",5,"{'现金', '鸿达兴业集团有限公司', '国华人寿保险股份有限公司', '广东潮商会投资管理有限公司', '36'}",5,"{'现金', '鸿达兴业集团有限公司', '国华人寿保险股份有限公司', '广东潮商会投资管理有限公司', '36'}"
28,"{'西藏金宝藏', '6380000', '新疆嘉梦', '西藏九达', '3000000', '423845400', '新疆愚公', '47410000', '38000000', '339720000', '37905700', '52698300', '西藏金桔', '北京北清', '石河子无极', '57037200', '生命人寿', '471122800', '1358880000', '宁波大有', '17880000', '279999900', '31319900', '152000000', '2000000', '338877000', '26820000', '36'}",340743,16,"{'47410000', '279999900', '6380000', '38000000', '31319900', '57037200', '339720000', '152000000', '471122800', '1358880000', '37905700', '338877000', '423845400', '17880000', '26820000', '52698300'}",10,"{'西藏金桔', '西藏金宝藏', '新疆嘉梦', '北京北清', '石河子无极', '西藏九达', '生命人寿', '宁波大有', '36', '新疆愚公'}",12,"{'西藏金桔', '西藏金宝藏', '新疆嘉梦', '北京北清', '石河子无极', '西藏九达', '生命人寿', '2000000', '3000000', '宁波大有', '36', '新疆愚公'}"
12,"{'129999989.4', '鹏华资产管理有限公司', '128099999.4', '248999987.4', '定价', '18349299', '9579955', '创金合信基金管理有限公司', '建信基金管理有限责任公司', '华安未来资产管理(上海)有限公司', '12', '9439941'}",17974947,2,"{'129999989.4', '128099999.4'}",5,"{'鹏华资产管理有限公司', '定价', '创金合信基金管理有限公司', '建信基金管理有限责任公司', '12'}",10,"{'鹏华资产管理有限公司', '248999987.4', '定价', '18349299', '9579955', '创金合信基金管理有限公司', '建信基金管理有限责任公司', '华安未来资产管理(上海)有限公司', '12', '9439941'}"
27,"{'161404041', '华泰资产管理有限公司', '173901450', '建信基金管理有限责任公司', '524286787', '161580310', '现金', '鹏华资产管理有限公司', '181345336', '定价', '深圳市平安置业投资有限公司', '699992997', '财通基金管理有限公司', '623019598.3', '95581914.44', '宏信证券有限责任公司', '623699996.6', '诺安基金管理有限公司', '671259597', '848262498.6', '643006396.5', '219757124', '2023746998', '166581968', '中国国有企业结构调整基金股份有限公司', '24762154', '12'}",15632201,4,"{'623019598.3', '2023746998', '643006396.5', '699992997'}",10,"{'宏信证券有限责任公司', '现金', '鹏华资产管理有限公司', '诺安基金管理有限公司', '定价', '深圳市平安置业投资有限公司', '财通基金管理有限公司', '华泰资产管理有限公司', '建信基金管理有限责任公司', '12'}",23,"{'161404041', '华泰资产管理有限公司', '173901450', '建信基金管理有限责任公司', '524286787', '161580310', '现金', '鹏华资产管理有限公司', '181345336', '定价', '深圳市平安置业投资有限公司', '财通基金管理有限公司', '95581914.44', '宏信证券有限责任公司', '623699996.6', '诺安基金管理有限公司', '671259597', '848262498.6', '219757124', '166581968', '中国国有企业结构调整基金股份有限公司', '24762154', '12'}"
28,"{'248074', '1954823.12', '安徽省铁路建设投资基金有限公司', '220022499.6', '219999994.3', '230999985.7', '215500002.1', '现金', '定价', '215500207', '安徽中安资本投资基金有限公司', '430999996.3', '宝盈基金管理有限公司', '54695431', '27921637', '50761420', '华泰柏瑞基金管理有限公司', '华夏人寿保险股份有限公司', '399999989.6', '27347716', '上海汽车集团股权投资有限公司', '29314719', '27918781', '泓德基金管理有限公司', '招商财富资产管理有限公司', '金鹰基金管理有限公司', '27347742', '12'}",1826284,6,"{'1954823.12', '220022499.6', '215500207', '219999994.3', '430999996.3', '215500002.1'}",12,"{'招商财富资产管理有限公司', '华夏人寿保险股份有限公司', '金鹰基金管理有限公司', '现金', '上海汽车集团股权投资有限公司', '安徽省铁路建设投资基金有限公司', '定价', '安徽中安资本投资基金有限公司', '宝盈基金管理有限公司', '华泰柏瑞基金管理有限公司', '12', '泓德基金管理有限公司'}",22,"{'248074', '安徽省铁路建设投资基金有限公司', '230999985.7', '现金', '定价', '安徽中安资本投资基金有限公司', '宝盈基金管理有限公司', '54695431', '27921637', '50761420', '华泰柏瑞基金管理有限公司', '华夏人寿保险股份有限公司', '399999989.6', '27347716', '上海汽车集团股权投资有限公司', '29314719', '27918781', '泓德基金管理有限公司', '招商财富资产管理有限公司', '金鹰基金管理有限公司', '27347742', '12'}"
6,"{'21505400', '现金', '100000000', '竞价', '黑龙江省建设集团有限公司', '36'}",2036031,2,"{'100000000', '21505400'}",4,"{'竞价', '现金', '黑龙江省建设集团有限公司', '36'}",4,"{'竞价', '现金', '黑龙江省建设集团有限公司', '36'}"
